COUNTRY_NAME,COUNTRY_CODE_FIPS,ID,LATITUDE,LONGITUDE,ELEVATION,STATE,NAME,GSN_FLAG,HCN_CRN_FLAG,WMO_ID
Canada,CA,CA00250M001,76.2333,-119.35,2.0,NT,MOULD BAY CS,GSN,,71989.0
Canada,CA,CA003034485,50.0333,-110.7167,715.0,AB,MEDICINE HAT RCS,GSN,,71026.0
Canada,CA,CA003050519,51.2,-115.55,1397.0,AB,BANFF CS,GSN,,71122.0
Canada,CA,CA003062696,56.65,-111.2167,369.0,AB,FORT MCMURRAY CS,GSN,,71585.0
Canada,CA,CA003066002,55.3,-114.7833,583.0,AB,SLAVE LAKE AWOS A,GSN,,71069.0
Canada,CA,CA003073140,58.6167,-117.1667,338.0,AB,HIGH LEVEL,GSN,,71066.0
Canada,CA,CA003081680,54.4167,-110.2833,541.0,AB,COLD LAKE A,GSN,,71120.0
Canada,CA,CA004012400,49.2167,-102.9667,581.0,SK,ESTEVAN A,GSN,,71862.0
Canada,CA,CA004028060,50.2667,-107.7333,825.0,SK,SWIFT CURRENT CDA,GSN,,71446.0
Canada,CA,CA004056240,53.2167,-105.6667,428.0,SK,PRINCE ALBERT A,GSN,,71869.0
Canada,CA,CA004064149,55.15,-105.2667,379.0,SK,LA RONGE RCS,GSN,,71586.0
Canada,CA,CA005030203,52.3667,-97.0167,222.0,MB,BERENS RIVER CS,GSN,,71158.0
Canada,CA,CA005040681,51.1,-100.05,305.0,MB,DAUPHIN CS,GSN,,71550.0
Canada,CA,CA005052890,53.9667,-101.1,274.0,MB,THE PAS CLIMATE,GSN,,71695.0
Canada,CA,CA005060608,58.7333,-94.0667,29.0,MB,CHURCHILL CLIMATE,GSN,,71696.0
Canada,CA,CA005062922,55.8,-97.8667,223.0,MB,THOMPSON A,GSN,,71079.0
Canada,CA,CA006010739,53.8167,-89.9,222.0,ON,BIG TROUT LAKE READAC,GSN,,71844.0
Canada,CA,CA006016295,54.9833,-85.4333,53.0,ON,PEAWANUCK (AUT),GSN,,71434.0
Canada,CA,CA006037775,50.1167,-91.9,383.0,ON,SIOUX LOOKOUT A,GSN,,71842.0
Canada,CA,CA006073980,49.4,-82.45,218.0,ON,KAPUSKASING CDA ON,GSN,,71299.0
Canada,CA,CA006075435,51.3,-80.6167,9.0,ON,MOOSONEE RCS,GSN,,71309.0
Canada,CA,CA006092920,45.8833,-82.5667,189.0,ON,GORE BAY CLIMATE,GSN,,71956.0
Canada,CA,CA007034482,46.2667,-76.0,200.0,QC,MANIWAKI AIRPORT,GSN,,71721.0
Canada,CA,CA007045401,50.1833,-61.8,11.0,QC,NATASHQUAN A,GSN,,71813.0
Canada,CA,CA007047914,50.2167,-66.25,53.0,QC,SEPT-ILES,GSN,,71279.0
Canada,CA,CA007054096,47.35,-70.0333,31.0,QC,LA POCATIERE,GSN,,71713.0
Canada,CA,CA007060400,48.3333,-71.0,159.0,QC,BAGOTVILLE A,GSN,,71727.0
Canada,CA,CA007093715,53.6333,-77.7,195.0,QC,LA GRANDE RIVIERE A,GSN,,71827.0
Canada,CA,CA007093GJ5,53.75,-73.6833,306.0,QC,LA GRANDE IV,GSN,,71823.0
Canada,CA,CA007103282,58.4667,-78.0833,24.0,QC,INUKJUAK UA,GSN,,71907.0
Canada,CA,CA007113534,58.1,-68.4167,40.0,QC,KUUJJUAQ A,GSN,,71906.0
Canada,CA,CA007116505,57.9167,-72.9833,171.0,QC,RIVIERE AUX FEUILLES,GSN,,71743.0
Canada,CA,CA007117825,54.8,-66.8167,522.0,QC,SCHEFFERVILLE A,GSN,,71828.0
Canada,CA,CA008204700,43.9333,-60.0167,5.0,NS,SABLE ISLAND,GSN,,71600.0
Canada,CA,CA008206495,43.8333,-66.0833,43.0,NS,YARMOUTH A,GSN,,71603.0
Canada,CA,CA00830P001,46.35,-63.1667,53.0,PE,HARRINGTON CDA CS,GSN,,71350.0
Canada,CA,CA008401400,50.2333,-57.5833,19.0,NL,DANIELS HARBOUR,GSN,,71185.0
Canada,CA,CA008401705,48.95,-54.5667,151.0,NL,GANDER AIRPORT CS,GSN,,71742.0
Canada,CA,CA008402450,47.5833,-58.9667,5.0,NL,ISLE AUX MORTS,GSN,,71197.0
Canada,CA,CA008501100,53.7167,-57.0333,14.0,NL,CARTWRIGHT,GSN,,71818.0
Canada,CA,CA008501900,53.3167,-60.4167,49.0,NL,GOOSE A,GSN,,71816.0
Canada,CA,CA008502799,56.55,-61.6833,8.0,NL,NAIN,GSN,,71665.0
Chad,CD,CD000004700,12.13,15.03,295.0,,NDJAMENA,GSN,,64700.0
Chad,CD,CD000064706,8.567,16.067,429.0,,MOUNDOU,GSN,,64706.0
Chad,CD,CD000064751,13.217,18.317,334.0,,ATI,GSN,,64751.0
Chad,CD,CD000064753,18.0,19.167,234.0,,FAYA,GSN,,64753.0
Chad,CD,CD000064754,11.033,20.283,436.0,,AM-TIMAN,GSN,,64754.0
Sri Lanka,CE,CE000043497,6.117,81.133,20.0,,HAMBANTOTA,GSN,,43497.0
Sri Lanka,CE,CE000434730,6.967,80.767,1880.0,,NUWARA ELIYA,GSN,,43473.0
Sri Lanka,CE,CEM00043466,6.9,79.867,7.0,,COLOMBO,GSN,,43466.0
Congo (Brazzaville),CF,CF000064459,1.617,18.067,327.0,,IMPFONDO,GSN,,64459.0
China,CH,CHM00050527,49.25,119.7,650.0,,HAILAR,GSN,,50527.0
China,CH,CHM00050745,47.383,123.917,148.0,,QIQIHAR,GSN,,50745.0
China,CH,CHM00051076,47.733,88.083,737.0,,ALTAY,GSN,,51076.0
China,CH,CHM00051463,43.8,87.65,947.0,,WU LU MU QI,GSN,,51463.0
China,CH,CHM00051709,39.467,75.983,1380.0,,KASHI,GSN,,51709.0
China,CH,CHM00051777,39.033,88.167,889.0,,RUOQIANG,GSN,,51777.0
China,CH,CHM00051828,37.133,79.933,1375.0,,HOTAN,GSN,,51828.0
China,CH,CHM00052203,42.817,93.517,739.0,,HAMI,GSN,,52203.0
China,CH,CHM00052533,39.767,98.483,1478.0,,JIUQUAN,GSN,,52533.0
China,CH,CHM00052836,36.3,98.1,3192.0,,DULAN,GSN,,52836.0
China,CH,CHM00052983,35.867,104.15,1875.0,,YU ZHONG,GSN,,52983.0
China,CH,CHM00053068,43.65,112.0,966.0,,ERENHOT,GSN,,53068.0
China,CH,CHM00053614,38.467,106.2,1112.0,,YINCHUAN,GSN,,53614.0
China,CH,CHM00054342,41.733,123.517,43.0,,SHENYANG,GSN,,54342.0
China,CH,CHM00054511,39.933,116.283,55.0,,BEIJING,GSN,,54511.0
China,CH,CHM00054857,36.067,120.333,77.0,,QINGDAO,GSN,,54857.0
China,CH,CHM00055591,29.667,91.133,3650.0,,LHASA,GSN,,55591.0
China,CH,CHM00056137,31.15,97.167,3307.0,,QAMDO,GSN,,56137.0
China,CH,CHM00056187,30.75,103.867,541.0,,WENJIANG,GSN,,56187.0
China,CH,CHM00056571,27.9,102.267,1599.0,,XICHANG,GSN,,56571.0
China,CH,CHM00056739,25.117,98.483,1649.0,,TENGCHONG,GSN,,56739.0
China,CH,CHM00056985,23.383,103.383,1302.0,,MENGZI,GSN,,56985.0
China,CH,CHM00057083,34.717,113.65,111.0,,ZHENGZHOU,GSN,,57083.0
China,CH,CHM00057461,30.7,111.3,134.0,,YICHANG,GSN,,57461.0
China,CH,CHM00057745,27.45,109.683,273.0,,ZHIJIANG,GSN,,57745.0
China,CH,CHM00057993,25.867,115.0,138.0,,GANZHOU,GSN,,57993.0
China,CH,CHM00058362,31.4,121.467,4.0,,SHANGHAI,GSN,,58362.0
China,CH,CHM00058606,28.6,115.917,50.0,,NANCHANG,GSN,,58606.0
China,CH,CHM00059287,23.217,113.483,71.0,,GUANGZHOU,GSN,,59287.0
China,CH,CHM00059316,23.4,116.683,3.0,,SHANTOU,GSN,,59316.0
China,CH,CHM00059431,22.633,108.217,126.0,,NANNING,GSN,,59431.0
China,CH,CHM00059758,20.0,110.25,24.0,,HAIKOU,GSN,,59758.0
Chile,CI,CI000085406,-18.35,-70.333,58.0,,ARICA,GSN,,85406.0
Chile,CI,CI000085442,-23.433,-70.45,140.0,,ANTOFAGASTA,GSN,,85442.0
Chile,CI,CI000085469,-27.167,-109.433,69.0,,ISLA DE PASCUA,GSN,,85469.0
Chile,CI,CI000085488,-29.917,-71.2,146.0,,LA SERENA,GSN,,85488.0
Chile,CI,CI000085543,-32.783,-71.517,5.0,,QUINTERO,GSN,,85577.0
Chile,CI,CI000085585,-33.633,-75.817,30.0,,JUAN FERNANDEZ,GSN,,85585.0
Chile,CI,CI000085629,-34.967,-71.233,225.0,,CURICO,GSN,,85629.0
Chile,CI,CI000085743,-38.75,-72.633,114.0,,TEMUCO,GSN,,85743.0
Chile,CI,CI000085799,-41.433,-73.1,90.0,,PUERTO MONTT,GSN,,85799.0
Chile,CI,CI000085874,-45.917,-71.7,525.0,,BALMACEDA,GSN,,85874.0
Chile,CI,CI000085934,-53.0,-70.967,37.0,,PUNTA ARENAS,GSN,,85934.0
Cayman Islands [United Kingdom],CJ,CJW00011813,19.3,-81.3667,2.1,,ROBERTS,GSN,,78384.0
Cocos (Keeling) Islands [Australia],CK,CK000096996,-12.183,96.833,4.0,,COCOS ISLAND AERO,GSN,,96996.0
Cameroon,CM,CM000064870,7.35,13.567,1104.0,,NGAOUNDERE,GSN,,64870.0
Colombia,CO,CO000080001,12.583,-81.717,6.0,,SAN ANDRES (ISLA)/S,GSN,,80001.0
Colombia,CO,CO000080222,4.701,-74.15,2548.0,,BOGOTA/ELDORADO,GSN,,80222.0
Colombia,CO,CO000080259,3.55,-76.383,969.0,,CALI/ALFONSO BONILL,GSN,,80259.0
Colombia,CO,CO000080342,1.417,-77.267,1826.0,,PASTO/ANTONIO NARIN,GSN,,80342.0
Costa Rica,CS,CS000081003,9.967,-83.017,3.0,,PUERTO LIMON,GSN,,78767.0
Cuba,CU,CUM00078310,21.867,-84.95,8.0,,CABO SAN ANTONIO   PINAR DEL,GSN,,78310.0
Cuba,CU,CUM00078325,23.167,-82.35,50.0,,CASA BLANCA   LA HABANA,GSN,,78325.0
Cuba,CU,CUM00078355,21.4,-77.85,122.0,,CAMAGUEY  CAMAGUEY,GSN,,78355.0
Cuba,CU,CUM00078369,20.25,-74.15,10.0,,PUNTA DE MAISI   GUANTANAMO,GSN,,78369.0
Cape Verde,CV,CVM00008583,16.883,-25.0,63.0,,MINDELO,GSN,,8583.0
Cook Islands [New Zealand],CW,CWM00091843,-21.203,-159.806,5.8,,RAROTONGA INTL,GSN,,91843.0
Cyprus,CY,CY000176090,34.8831,33.6331,1.0,,LARNACA,GSN,,17609.0
Denmark,DA,DA000030380,55.6831,12.5331,9.0,,KOEBENHAVN: LANDBOHOJSKOLEN-1,GSN,,6186.0
Denmark,DA,DAM00006011,62.02,-6.77,54.0,,TORSHAVN,GSN,,6011.0
Ecuador,EC,EC000000006,-1.1,-79.467,73.0,,PICHILINGUE,GSN,,84140.0
Ecuador,EC,ECM00084008,-0.917,-89.617,18.9,,SAN CRISTOBAL,GSN,,84008.0
Ecuador,EC,ECM00084088,-0.35,-78.55,3058.0,,IZOBAMBA,GSN,,84088.0
Ecuador,EC,ECM00084270,-4.033,-79.2,2160.0,,LOJA/LA ARGELIA,GSN,,84270.0
Egypt,EG,EG000062306,31.3331,27.2167,25.0,,MERSA MATRUH,GSN,,62306.0
Egypt,EG,EG000062414,23.9667,32.7831,200.0,,ASSWAN,GSN,,62414.0
Egypt,EG,EG000062417,29.2,25.3167,-15.0,,SIWA,GSN,,62417.0
Egypt,EG,EG000062463,27.15,33.7167,16.0,,HURGUADA,GSN,,62463.0
Egypt,EG,EG000624200,28.3331,28.9,127.0,,BAHARIA,GSN,,62420.0
Egypt,EG,EGM00062378,29.867,31.333,141.0,,HELWAN,GSN,,62378.0
Egypt,EG,EGM00062435,25.45,30.533,73.0,,KHARGA,GSN,,62435.0
Ireland,EI,EI000003953,51.9394,-10.2219,9.0,,VALENTIA OBSERVATORY,GSN,,3953.0
Ireland,EI,EI000003980,55.3717,-7.34,21.0,,MALIN HEAD,GSN,,3980.0
Estonia,EN,EN000026242,58.2639,26.4614,70.0,,TARTU-TORAVERE,GSN,,26242.0
Eritrea,ER,ER000063021,15.283,38.917,2325.0,,ASMARA,GSN,,63021.0
El Salvador,ES,ES000078650,13.567,-89.833,15.0,,ACAJUTLA,GSN,,78650.0
Ethiopia,ET,ET000063403,8.15,35.533,2002.0,,GORE,GSN,,63403.0
Ethiopia,ET,ET000063450,9.033,38.75,2354.0,,ADDIS ABABA-BOLE,GSN,,63450.0
Ethiopia,ET,ET000063453,8.87,39.9,930.0,,METEHARA,GSN,,63453.0
Ethiopia,ET,ET000063533,5.33,39.57,1544.0,,NEGHELLE,GSN,,63533.0
Europa Island [France],EU,EUM00061972,-22.333,40.333,6.0,,ILE EUROPA,GSN,,61972.0
Czech Republic,EZ,EZ000011464,50.5544,13.9314,833.0,,MILESOVKA,GSN,,11464.0
French Guiana [France],FG,FG000081405,4.833,-52.367,9.0,,ROCHAMBEAU,GSN,,81405.0
Finland,FI,FI000002401,62.4019,25.6783,139.0,,JYVASKYLA LENTOASEMA,GSN,,2935.0
Finland,FI,FI000002963,60.8139,23.5006,104.0,,JOKIOINEN JOKIOISTEN OBSERVATO,GSN,,2963.0
Finland,FI,FI000007501,67.3678,26.6328,179.0,,SODANKYLA AWS,GSN,,2836.0
Fiji,FJ,FJM00091650,-12.4825,177.0692,22.0,,Rotuma,GSN,,91650.0
Fiji,FJ,FJM00091652,-16.1411,-179.9947,63.0,,Udu Point,GSN,,91652.0
Fiji,FJ,FJM00091680,-17.7597,177.4447,22.0,,Nadi Airport,GSN,,91680.0
Fiji,FJ,FJM00091699,-20.6588,-178.7225,27.0,,Ono-I-Lau,GSN,,91699.0
Falkland Islands (Islas Malvinas) [United Kingdom],FK,FKM00088889,-51.823,-58.447,74.4,,MOUNT PLEASANT,GSN,,88889.0
Federated States of Micronesia,FM,FMW00040308,9.4833,138.0833,13.4,FM,YAP ISLAND WSO AP,GSN,,91413.0
Federated States of Micronesia,FM,FMW00040504,6.9667,158.2167,36.6,FM,POHNPEI WSO,GSN,,91348.0
Federated States of Micronesia,FM,FMW00040505,7.4667,151.85,1.5,FM,CHUUK WSO AP,GSN,,91334.0
French Polynesia,FP,FP000091925,-9.8,-139.033,53.0,,HIVA-OA,GSN,,91925.0
French Polynesia,FP,FP000091938,-17.55,-149.617,3.0,,TAHITI-FAAA,GSN,,91938.0
French Polynesia,FP,FP000091943,-14.483,-145.033,3.0,,TAKAROA,GSN,,91943.0
French Polynesia,FP,FP000091948,-23.133,-134.967,89.0,,MANGAREVA,GSN,,91948.0
French Polynesia,FP,FP000091954,-23.35,-149.483,3.0,,TUBUAI,GSN,,91954.0
French Polynesia,FP,FP000091958,-27.617,-144.333,2.0,,RAPA,GSN,,91958.0
French Polynesia,FP,FPM00091945,-19.9,-145.0,4.0,,HEREHERETUE,GSN,,91945.0
France,FR,FR000007130,48.0689,-1.7339,36.0,,RENNES-ST JACQUES,GSN,,7130.0
France,FR,FR000007190,48.5492,7.6403,150.0,,STRASBOURG-ENTZHEIM,GSN,,7190.0
France,FR,FR000007255,47.0592,2.3594,161.0,,BOURGES,GSN,,7255.0
France,FR,FR000007560,44.1167,3.5831,1567.0,,MONT-AIGOUAL,GSN,,7560.0
France,FR,FR000007630,43.6208,1.3789,151.0,,TOULOUSE-BLAGNAC,GSN,,7630.0
France,FR,FR000007650,43.4378,5.2158,9.0,,MARSEILLES-MARIGNANE,GSN,,7650.0
France,FR,FRM00061998,-49.35,70.25,30.0,,PORT-AUX-FRANCAIS (ILES KERGU,GSN,,61998.0
French Southern and Antarctic Lands [France],FS,FSM00061996,-37.8,77.5,29.0,,MARTIN DE VIVIES (I,GSN,,61996.0
French Southern and Antarctic Lands [France],FS,FSM00061997,-46.433,51.85,142.0,,ALFRED FAURE (ILES CROZET),GSN,,61997.0
Greenland [Denmark],GL,GL000004250,64.1667,-51.75,80.0,,NUUK,GSN,,4250.0
Greenland [Denmark],GL,GL000004320,76.77,-18.67,12.0,,DANMARKSHAVN,GSN,,4320.0
Greenland [Denmark],GL,GL000004360,65.5997,-37.6331,50.0,,TASIILAQ,GSN,,4360.0
Greenland [Denmark],GL,GLE00146908,72.7831,-56.1331,126.0,,MITT. UPERNAVIK,GSN,,4211.0
Greenland [Denmark],GL,GLM00004390,60.0331,-43.1167,26.0,,IKERASASSUAQ,GSN,,4390.0
Germany,GM,GM000010147,53.635,9.99,11.0,,HAMBURG FUHLSBUETTEL,GSN,,10147.0
Germany,GM,GM000010393,52.2094,14.1203,98.0,,LINDENBERG,GSN,,10393.0
Germany,GM,GM000010962,47.8017,11.0117,977.0,,HOHENPEISSENBERG,GSN,,10962.0
Germany,GM,GMW00035032,50.0333,8.5833,112.2,,RHEIN MAIN,GSN,,10637.0
Guadeloupe [France],GP,GP000078897,16.27,-61.6,11.0,,"LE RAIZET, GUADELOUPE",GSN,,78897.0
Guam [United States],GQ,GQW00041406,13.4333,144.8,77.4,GU,GUAM INTERNATIONAL AIRPORT,GSN,,91212.0
Greece,GR,GR000016641,39.6167,19.9167,11.0,,CORFU,GSN,,16641.0
Greece,GR,GR000016734,36.8331,21.7,52.0,,METHONI,GSN,,16734.0
Greece,GR,GR000167230,37.7,26.9167,2.0,,SAMOS AIRPORT,GSN,,16723.0
Greece,GR,GR000167460,35.4831,24.1167,146.0,,SOUDA AIRPORT,GSN,,16746.0
Croatia,HR,HR000142360,45.8167,15.9781,157.0,,ZAGREB-GRIC,GSN,,14236.0
Hungary,HU,HU000012942,46.0056,18.2328,203.0,,PECS POGANY,GSN,,12942.0
Iceland,IC,IC000004013,65.0739,-22.7333,13.0,,STYKKISHOLMUR,GSN,,4013.0
Iceland,IC,IC000004030,64.1269,-21.9025,52.0,,REYKJAVIK,GSN,,4030.0
Iceland,IC,IC000004048,63.4,-20.2831,118.0,,VESTMANNAEYJAR,GSN,,4048.0
Iceland,IC,IC000004063,65.68,-18.0794,27.0,,AKUREYRI,GSN,,4063.0
Indonesia,ID,ID000096073,1.55,98.883,3.0,,SIBOLGA/PINANGSORI,GSN,,96073.0
Indonesia,ID,ID000096145,3.2,106.25,3.0,,TAREMPA,GSN,,96145.0
Indonesia,ID,ID000096163,-0.883,100.35,3.0,,PADANG/TABING,GSN,,96163.0
Indonesia,ID,ID000096745,-6.183,106.833,8.0,,JAKARTA/OBSERVATORY,GSN,,96745.0
Indonesia,ID,ID000096805,-7.733,109.017,6.0,,CILACAP,GSN,,96805.0
Indonesia,ID,ID000096925,-5.85,112.633,3.0,,SANGKAPURA (BAWEAN,GSN,,96925.0
Indonesia,ID,ID000097014,1.533,124.917,80.0,,MENADO/ SAM RATULAN,GSN,,97014.0
Indonesia,ID,ID000097146,-4.1,122.433,50.0,,KENDARI/WOLTER MONG,GSN,,97146.0
Indonesia,ID,ID000097340,-9.667,120.333,12.0,,WAINGAPU/MAU HAU,GSN,,97340.0
Indonesia,ID,ID000097372,-10.167,123.667,108.0,,KUPANG/ELTARI,GSN,,97372.0
Indonesia,ID,ID000097502,-0.933,131.117,3.0,,SORONG/JEFMAN,GSN,,97502.0
Indonesia,ID,ID000097560,-1.183,136.117,11.0,,BIAK/FRANS KAISIEPO,GSN,,97560.0
Indonesia,ID,ID000097686,-4.067,138.95,1660.0,,WAMENA,GSN,,97686.0
Indonesia,ID,ID000097690,-2.567,140.483,99.0,,JAYAPURA/SENTANI,GSN,,97690.0
Indonesia,ID,ID000097724,-3.7,128.083,12.0,,AMBON/PATTIMURA,GSN,,97724.0
Indonesia,ID,ID000097900,-7.983,131.3,24.0,,SAUMLAKI/OLILIT,GSN,,97900.0
Indonesia,ID,ID000097980,-8.467,140.383,3.0,,MERAUKE/MOPAH,GSN,,97980.0
Indonesia,ID,IDM00097240,-8.75,116.267,96.0,,MATARAM-LOMBOK INTL AIRPORT,GSN,,97240.0
India,IN,IN001080500,17.45,78.47,527.0,,BEGUMPET        OBSY,GSN,,43128.0
India,IN,IN003041800,26.1,91.583,54.0,,GAUHATI,GSN,,42410.0
India,IN,IN004091000,24.05,84.067,221.0,,DALTONGANJ,GSN,,42587.0
India,IN,IN005030100,24.2,72.2,136.0,,DEESA,GSN,,42539.0
India,IN,IN005090100,22.367,69.083,11.0,,DWARKA,GSN,,42731.0
India,IN,IN007101600,31.1,77.167,2202.0,,SHIMLA,GSN,,42083.0
India,IN,IN008010200,34.083,74.833,1587.0,,SRINAGAR,GSN,,42027.0
India,IN,IN009010100,12.967,77.583,921.0,,BANGALORE,GSN,,43295.0
India,IN,IN011020300,19.083,82.033,553.0,,JAGDALPUR,GSN,,43041.0
India,IN,IN011060800,22.767,81.9,625.0,,PENDRA ROAD,GSN,,42779.0
India,IN,IN011330900,23.85,78.75,551.0,,SAGAR,GSN,,42671.0
India,IN,IN012190100,18.533,73.85,559.0,,POONA,GSN,,43063.0
India,IN,IN014020800,25.25,91.733,1313.0,,CHERRAPUNJI,GSN,,42515.0
India,IN,IN019070100,28.0,73.3,224.0,,BIKANER,GSN,,42165.0
India,IN,IN020040900,13.0,80.183,16.0,,MADRAS/MINAMBAKKAM,GSN,,43279.0
India,IN,IN020081000,10.233,77.467,2343.0,,KODAIKANAL,GSN,,43339.0
India,IN,IN020100400,9.267,79.3,11.0,,PAMBAN,GSN,,43363.0
India,IN,IN022021900,28.583,77.2,216.0,,NEW DELHI/SAFDARJUN,GSN,,42182.0
India,IN,IN024050100,27.05,88.267,2128.0,,DARJEELING,GSN,,42295.0
India,IN,IN025010100,8.3,73.0,2.0,,MINICOY         OBSY,GSN,,43369.0
India,IN,IN099999901,11.667,92.717,79.0,,PORT BLAIR,GSN,,43333.0
Iran,IR,IR000040706,38.08,46.28,1361.0,,TABRIZ,GSN,,40706.0
Iran,IR,IR000040745,36.267,59.633,999.0,,MASHHAD,GSN,,40745.0
Iran,IR,IR000040841,30.25,56.967,1754.0,,KERMAN,GSN,,40841.0
Iran,IR,IR000040848,29.533,52.533,1481.0,,SHIRAZ,GSN,,40848.0
Iran,IR,IR000407540,35.683,51.317,1191.0,,TEHRAN-MEHRABAD,GSN,,40754.0
Iran,IR,IR000407660,34.267,47.117,1322.0,,KERMANSHAH,GSN,,40766.0
Iran,IR,IR000408560,29.476,60.907,1378.0,,ZAHEDAN,GSN,,40856.0
Israel,IS,IS000009972,29.55,34.95,12.0,,ELAT,GSN,,40199.0
Italy,IT,IT000016134,44.2,10.7,2165.0,,MONTE CIMONE,GSN,,16134.0
Italy,IT,IT000016550,39.93,9.72,138.0,,CAPO BELLAVISTA,GSN,,16550.0
Italy,IT,IT000160220,46.15,11.0331,2125.0,,PAGANELLA,GSN,,16022.0
Italy,IT,IT000162240,42.0828,12.2167,266.0,,VIGNA DI VALLE,GSN,,16224.0
Italy,IT,IT000162580,41.7,15.95,844.0,,MONTE S. ANGELO,GSN,,16258.0
Cote D'Ivoire,IV,IV000065585,5.3,-3.3,39.0,,ADIAKE,GSN,,65585.0
Cote D'Ivoire,IV,IV000065599,4.95,-6.083,66.0,,SASSANDRA,GSN,,65599.0
Iraq,IZ,IZ000040665,32.17,46.05,15.0,,KUT-AL-HAI,GSN,,40665.0
Japan,JA,JA000047401,45.417,141.683,12.0,,WAKKANAI,GSN,,47401.0
Japan,JA,JA000047420,43.333,145.583,39.0,,NEMURO,GSN,,47420.0
Japan,JA,JA000047582,39.717,140.1,7.0,,AKITA,GSN,,47582.0
Japan,JA,JA000047600,37.4,136.9,15.0,,WAJIMA,GSN,,47600.0
Japan,JA,JA000047648,35.733,140.85,28.0,,CHOSHI,GSN,,47648.0
Japan,JA,JA000047778,33.45,135.75,76.0,,SHIONOMISAKI,GSN,,47778.0
Japan,JA,JA000047815,33.233,131.617,13.0,,OITA,GSN,,47815.0
Japan,JA,JA000047817,32.732,129.866,35.0,,NAGASAKI,GSN,,47817.0
Japan,JA,JA000047927,24.817,125.133,16.0,,SHIMOJISHIMA,GSN,,47927.0
Japan,JA,JA000047936,26.2,127.683,53.0,,NAHA,GSN,,47936.0
Japan,JA,JA000047945,25.933,131.317,24.0,,KITADAITO,GSN,,47945.0
Japan,JA,JA000047971,27.1,142.183,8.0,,CHICHIJIMA,GSN,,47971.0
Japan,JA,JA000047991,24.3,153.967,6.1,,MINAMI TORI SHIMA MA,GSN,,47991.0
Jamaica,JM,JM000078388,18.5,-77.917,8.0,,MONTEGO BAY/SANGSTE,GSN,,78388.0
Jan Mayen [Norway],JN,JNM00001001,70.9331,-8.6667,10.0,,JAN MAYEN,GSN,,1001.0
