COUNTRY_NAME,COUNTRY_CODE_FIPS,ID,LATITUDE,LONGITUDE,ELEVATION,STATE,NAME,GSN_FLAG,HCN_CRN_FLAG,WMO_ID
Jordan,JO,JOM00040250,32.539,38.195,685.8,,H4,GSN,,40250.0
Jordan,JO,JOM00040310,30.167,35.783,1069.0,,MA'AN,GSN,,40310.0
Kenya,KE,KE000063612,3.117,35.617,515.0,,LODWAR,GSN,,63612.0
Kenya,KE,KE000063624,3.933,41.867,231.0,,MANDERA,GSN,,63624.0
Kenya,KE,KE000063661,1.016,35.0,1875.0,,KITALE,GSN,,63661.0
Kenya,KE,KE000063723,-0.467,39.633,147.0,,GARISSA,GSN,,63723.0
Kenya,KE,KE000063740,-1.317,36.917,1624.0,,JOMO KENYATTA INTL,GSN,,63740.0
Kenya,KE,KE000063820,-4.033,39.617,55.0,,MOMBASA,GSN,,63820.0
Kyrgyzstan,KG,KG000036974,41.4331,76.0,2041.0,,NARYN,GSN,,36974.0
Kyrgyzstan,KG,KG000038353,42.83,74.58,756.0,,BISHKEK,GSN,,38353.0
"Korea, North",KN,KNM00047014,41.783,126.883,331.0,,CHUNGGANG,GSN,,47014.0
Kiribati,KR,KR000091610,1.35,172.917,4.0,,TARAWA,GSN,,91610.0
"Korea, South",KS,KS000047112,37.467,126.633,70.0,,INCHEON,GSN,,47112.0
"Korea, South",KS,KS000047115,37.483,130.9,220.0,,ULLEUNGDO,GSN,,47115.0
"Korea, South",KS,KS000047165,34.817,126.383,39.0,,MOKPO,GSN,,47165.0
Christmas Island [Australia],KT,KT000096995,-10.45,105.683,262.0,,CHRISTMAS ISLAND AE,GSN,,96995.0
Kuwait,KU,KU000405820,29.222,47.966,48.0,,KUWAIT INTERNATIONA,GSN,,40582.0
Kazakhstan,KZ,KZ000028952,53.2167,63.6167,170.0,,KUSTANAI,GSN,,28952.0
Kazakhstan,KZ,KZ000029807,53.35,75.45,94.0,,IRTYSHSK,GSN,,29807.0
Kazakhstan,KZ,KZ000035078,51.8167,68.3667,304.0,,ATBASAR,GSN,,35078.0
Kazakhstan,KZ,KZ000035108,51.25,51.4,36.0,,URALSK,GSN,,35108.0
Kazakhstan,KZ,KZ000035394,49.8,73.15,553.0,,KARAGANDA,GSN,,35394.0
Kazakhstan,KZ,KZ000035416,49.0667,54.6831,128.0,,UIL,GSN,,35416.0
Kazakhstan,KZ,KZ000035796,46.8,75.0831,350.0,,BALHASH,GSN,,35796.0
Kazakhstan,KZ,KZ000035849,45.767,62.117,68.0,,KAZALINSK,GSN,,35849.0
Kazakhstan,KZ,KZ000035925,45.4,56.2,82.0,,SAM,GSN,,35925.0
Kazakhstan,KZ,KZ000036177,50.4167,80.3,196.0,,SEMEJ,GSN,,36177.0
Kazakhstan,KZ,KZ000036535,48.75,82.367,512.0,,KOKPEKTY,GSN,,36535.0
Kazakhstan,KZ,KZ000036859,44.1667,80.0667,645.0,,ZHARKENT,GSN,,36859.0
Kazakhstan,KZ,KZ000036870,43.2331,76.9331,851.0,,ALMATY,GSN,,36870.0
Latvia,LG,LG000026406,56.4831,21.0167,7.0,,LIEPAJA,GSN,,26406.0
Lithuania,LH,LH000026730,54.6331,25.1,156.0,,VILNIUS,GSN,,26730.0
Slovakia,LO,LO000011934,49.0667,20.2331,694.0,,POPRAD/TATRY,GSN,,11934.0
Luxembourg,LU,LU000006590,49.6258,6.2033,376.0,,LUXEMBOURG AIRPORT,GSN,,6590.0
Libya,LY,LY000062124,27.02,14.45,432.0,,SEBHA,GSN,,62124.0
Libya,LY,LY000062131,29.12,15.95,267.0,,HON,GSN,,62131.0
Libya,LY,LY000062271,24.22,23.3,436.0,,KUFRA,GSN,,62271.0
Libya,LY,LYE00147744,32.67,13.15,81.0,,TRIPOLI AIRPORT,GSN,,62010.0
Libya,LY,LYE00147747,32.08,20.27,132.0,,BENGHAZI BENINA,GSN,,62053.0
Madagascar,MA,MA000067009,-12.35,49.3,105.0,,ANTSIRANANA,GSN,,67009.0
Madagascar,MA,MA000067019,-14.633,47.767,57.0,,ANALALAVA,GSN,,67019.0
Madagascar,MA,MA000067083,-18.8,47.483,1276.0,,ANTANANARIVO/IVATO,GSN,,67083.0
Madagascar,MA,MA000067095,-18.117,49.4,6.0,,TOAMASINA,GSN,,67095.0
Madagascar,MA,MA000067143,-21.2,48.367,6.0,,MANANJARY,GSN,,67143.0
Madagascar,MA,MA000067161,-23.383,43.733,8.0,,TOLIARA,GSN,,67161.0
Madagascar,MA,MA000067197,-25.033,46.95,9.0,,TAOLAGNARO,GSN,,67197.0
Madagascar,MA,MAM00067025,-14.999,50.32,6.1,,ANTSIRABATO,GSN,,67025.0
Madagascar,MA,MAM00067073,-18.05,44.033,23.0,,MAINTIRANO,GSN,,67073.0
Moldova,MD,MD000033815,47.02,28.87,173.0,,KISINEV,GSN,,33815.0
Mayotte [France],MF,MFM00067005,-12.805,45.281,7.0,,DZAOUDZI PAMANDZI,GSN,,67005.0
Mongolia,MG,MG000044212,49.8,92.08,936.0,,ULAAN-GOM,GSN,,44212.0
Mongolia,MG,MG000044218,48.017,91.567,1405.0,,HOVD,GSN,,44218.0
Mongolia,MG,MG000044231,49.633,100.167,1283.0,,MUREN,GSN,,44231.0
Mongolia,MG,MG000044239,48.8,103.55,1208.0,,BULGAN,GSN,,44239.0
Mongolia,MG,MG000044259,48.083,114.55,747.0,,CHOIBALSAN,GSN,,44259.0
Mongolia,MG,MG000044272,47.75,96.85,1759.0,,ULIASTAI,GSN,,44272.0
Mongolia,MG,MG000044288,46.267,102.783,1813.0,,ARVAIHEER,GSN,,44288.0
Mongolia,MG,MG000044317,45.9,115.367,1076.0,,ERDENETSAGAAN,GSN,,44317.0
Mongolia,MG,MG000044341,45.767,106.283,1393.0,,MANDALGOBI,GSN,,44341.0
Mongolia,MG,MG000044373,43.583,104.417,1465.0,,DALANZADGAD,GSN,,44373.0
Malawi,MI,MI000067693,-15.683,34.967,767.0,,CHILEKA,GSN,,67693.0
Macedonia,MK,MK000013577,41.53,20.7,1321.0,,LAZAROPOLE,GSN,,13577.0
Mali,ML,ML000061202,20.2,0.983,491.0,,TESSALIT,GSN,,61202.0
Mali,ML,ML000061223,16.717,-3.0,264.0,,TOMBOUCTOU,GSN,,61223.0
Mali,ML,ML000061250,15.867,2.217,278.0,,MENAKA,GSN,,61250.0
Mali,ML,ML000061270,13.067,-9.467,334.0,,KITA,GSN,,61270.0
Mali,ML,ML000061297,11.35,-5.683,375.0,,SIKASSO,GSN,,61297.0
Morocco,MO,MO000060195,32.68,-4.73,1508.0,,MIDELT,GSN,,60195.0
Morocco,MO,MO000060265,30.93,-6.9,1139.0,,OUARZAZATE,GSN,,60265.0
Morocco,MO,MOW00013017,34.3,-6.6,12.2,,KENITRA PORT LYAUTEY,GSN,,60120.0
Mauritius,MP,MP000061974,-10.433,56.75,3.0,,AGALEGA,GSN,,61974.0
Mauritius,MP,MP000061986,-16.45,59.617,4.0,,ST. BRANDON (ST. RA,GSN,,61986.0
Mauritius,MP,MP000061988,-19.683,63.417,59.0,,RODRIGUES,GSN,,61988.0
Mauritius,MP,MP000061990,-20.433,57.683,57.0,,PLAISANCE (MAURITIU,GSN,,61990.0
Mauritania,MR,MR000061401,25.233,-11.617,360.0,,BIR MOGHREIN,GSN,,61401.0
Mauritania,MR,MR000061415,20.933,-17.033,3.0,,NOUADHIBOU,GSN,,61415.0
Mauritania,MR,MR000061421,20.517,-13.067,224.0,,ATAR,GSN,,61421.0
Mauritania,MR,MR000061450,18.567,-11.433,402.0,,TIDJIKJA,GSN,,61450.0
Mauritania,MR,MR000061497,16.6,-7.267,269.0,,NEMA,GSN,,61497.0
Malta,MT,MT000016597,35.85,14.4831,91.0,,LUQA,GSN,,16597.0
Oman,MU,MU000041254,23.067,57.633,1755.0,,SAIQ,GSN,,41254.0
Oman,MU,MU000041288,20.667,58.9,19.0,,MASIRAH,GSN,,41288.0
Oman,MU,MUM00041316,17.039,54.091,22.3,,SALALAH,GSN,,41316.0
Maldives,MV,MV000043555,4.2,73.533,2.0,,MALE,GSN,,43555.0
Mexico,MX,MXM00076225,28.6333,-106.0833,1428.0,,CHIHUAHUA,GSN,,76225.0
Mexico,MX,MXM00076311,26.7167,-108.3167,237.7,,CHOIX,GSN,,76311.0
Mexico,MX,MXM00076393,25.733,-100.3,515.0,,MONTERREY (CITY),GSN,,76393.0
Mexico,MX,MXM00076405,24.167,-110.3,18.0,,LA PAZ (CITY),GSN,,76405.0
Mexico,MX,MXM00076458,23.2,-106.417,4.0,,COLONIA JUAN CARRAS,GSN,,76458.0
Mexico,MX,MXM00076577,21.0,-101.283,1999.0,,GUANAJUATO,GSN,,76577.0
Mexico,MX,MXM00076644,20.983,-89.65,9.0,,AEROP.INTERNACIONAL,GSN,,76644.0
Mexico,MX,MXM00076654,19.05,-104.317,3.0,,MANZANILLO,GSN,,76654.0
Mexico,MX,MXM00076680,19.4,-99.183,2303.0,,MEXICO CITY,GSN,,76680.0
Mexico,MX,MXM00076692,19.15,-96.117,16.0,,HACIENDA YLANG YLANG VERACRUZ,GSN,,76692.0
Mexico,MX,MXM00076833,16.1667,-95.2,9.8,,SALINA CRUZ,GSN,,76833.0
Malaysia,MY,MY000048620,4.217,100.7,8.0,,SITIAWAN,GSN,,48620.0
Malaysia,MY,MY000048657,3.62,103.22,16.0,,KUANTAN,GSN,,48657.0
Malaysia,MY,MY000096413,1.483,110.333,27.0,,KUCHING,GSN,,96413.0
Malaysia,MY,MY000096441,3.2,113.033,5.0,,BINTULU,GSN,,96441.0
Malaysia,MY,MY000096465,5.3,115.25,30.0,,LABUAN,GSN,,96465.0
Malaysia,MY,MY000096491,5.9,118.067,13.0,,SANDAKAN,GSN,,96491.0
Mozambique,MZ,MZ000067215,-12.983,40.533,50.0,,PEMBA,GSN,,67215.0
Mozambique,MZ,MZ000067283,-17.883,36.883,16.0,,QUELIMANE,GSN,,67283.0
Mozambique,MZ,MZ000067297,-19.8,34.9,16.0,,BEIRA,GSN,,67297.0
Mozambique,MZ,MZ000067323,-23.867,35.383,15.0,,INHAMBANE,GSN,,67323.0
New Caledonia [France],NC,NC000091577,-20.567,164.283,18.0,,KOUMAC (NLLE-CALEDO,GSN,,91577.0
New Caledonia [France],NC,NC000915920,-22.267,166.45,72.0,,NOUMEA (NLLE-CALEDO,GSN,,91592.0
Niue [New Zealand],NE,NEM00091824,-19.083,-169.933,59.0,,HANAN AIRPORT,GSN,,91824.0
Norfolk Island [Australia],NF,NFM00094996,-29.042,167.939,113.1,,NORFOLK ISLAND INTL,GSN,,94996.0
Niger,NG,NG000061017,18.683,12.917,357.0,,BILMA,GSN,,61017.0
Niger,NG,NG000061024,16.967,7.967,505.0,,AGADEZ,GSN,,61024.0
Niger,NG,NG000061043,14.9,5.25,391.0,,TAHOUA,GSN,,61043.0
Niger,NG,NG000061096,13.233,11.983,337.0,,MAINE-SOROA,GSN,,61096.0
Vanuatu,NH,NH000091554,-15.517,167.217,44.0,,PEKOA AIRPORT (SANT,GSN,,91554.0
Vanuatu,NH,NH000091568,-20.233,169.767,7.0,,ANEITYUM,GSN,,91568.0
Nigeria,NI,NIM00065123,9.617,6.533,260.0,,MINNA,GSN,,65123.0
Nigeria,NI,NIM00065167,9.258,12.43,182.6,,YOLA,GSN,,65167.0
Netherlands,NL,NLM00006260,52.0989,5.1794,2.0,,DE BILT,GSN,,6260.0
Norway,NO,NO000001026,69.6539,18.9281,100.0,,TROMSO,GSN,,1026.0
Norway,NO,NO000001212,62.8667,6.5331,8.0,,ONA HUSOY,GSN,,1212.0
Norway,NO,NO000001465,58.3831,8.7917,12.0,,TORUNGEN FYR,GSN,,1465.0
Norway,NO,NO000011520,67.267,14.367,13.0,,BODO VI,GSN,,1152.0
Norway,NO,NO000014030,59.3,4.883,56.0,,UTSIRA FYR,GSN,,1403.0
Norway,NO,NO000098550,70.367,31.1,15.0,,VARDO,GSN,,1098.0
Norway,NO,NO000099710,74.5167,19.0167,16.0,,BJOERNOEYA,GSN,,1028.0
Norway,NO,NOM00001238,62.1167,9.2831,952.0,,FOKSTUA,GSN,,1238.0
Nepal,NP,NP000444540,27.7,85.367,1337.0,,KATHMANDU AIRPORT,GSN,,44454.0
New Zealand,NZ,NZ000093292,-38.65,177.983,5.0,,GISBORNE AERODROME,GSN,,93292.0
New Zealand,NZ,NZ000093417,-40.9,174.983,7.0,,PARAPARAUMU AWS,GSN,,93420.0
New Zealand,NZ,NZ000093844,-46.417,168.333,2.0,,INVERCARGILL AIRPOR,GSN,,93845.0
New Zealand,NZ,NZ000933090,-39.017,174.183,32.0,,NEW PLYMOUTH AWS,GSN,,93309.0
New Zealand,NZ,NZ000937470,-44.517,169.9,488.0,,TARA HILLS,GSN,,93747.0
New Zealand,NZ,NZ000939450,-52.55,169.167,19.0,,CAMPBELL ISLAND AWS,GSN,,93947.0
Paraguay,PA,PA000086086,-22.283,-57.933,87.0,,PUERTO CASADO,GSN,,86086.0
Paraguay,PA,PA000086297,-27.3,-55.9,91.0,,ENCARNACION,GSN,,86297.0
Pitcairn Islands [United Kingdom],PC,PC000919640,-25.067,-130.1,265.0,,PITCAIRN ISLAND C,GSN,,91964.0
Peru,PE,PE000084377,-3.783,-73.3,126.0,,IQUITOS,GSN,,84377.0
Peru,PE,PE000084455,-6.5,-76.367,282.0,,TARAPOTO,GSN,,84455.0
Peru,PE,PE000084752,-16.332,-71.567,2520.0,,AREQUIPA,GSN,,84752.0
Pakistan,PK,PK000041560,33.867,70.083,1726.0,,PARACHINAR,GSN,,41560.0
Pakistan,PK,PK000041620,31.35,69.467,1407.0,,ZHOB,GSN,,41620.0
Pakistan,PK,PK000041640,31.55,74.333,215.0,,LAHORE CITY,GSN,,41640.0
Pakistan,PK,PK000041712,28.883,64.4,850.0,,DAL BANDIN,GSN,,41712.0
Pakistan,PK,PKM00041759,25.29,63.344,3.7,,PASNI,GSN,,41759.0
Pakistan,PK,PKM00041764,25.383,68.417,41.0,,HYDERABAD AIRPORT,GSN,,41764.0
Poland,PL,PL000012120,54.75,17.5331,2.0,,LEBA,GSN,,12120.0
Poland,PL,PL000012385,52.25,22.25,152.0,,SIEDLCE,GSN,,12385.0
Portugal,PO,PO000008506,38.52,-28.63,62.0,,HORTA (AZORES),GSN,,8506.0
Portugal,PO,PO000008522,32.63,-16.8997,25.0,,FUNCHAL,GSN,,8522.0
Portugal,PO,PO000008535,38.7167,-9.15,77.0,,LISBOA GEOFISICA,GSN,,8535.0
Portugal,PO,POM00008512,37.741,-25.698,78.9,,PONTA DELGADA,GSN,,8512.0
Papua New Guinea,PP,PP000092035,-9.383,147.217,48.0,,PORT MORESBY W.O.,GSN,,92035.0
Papua New Guinea,PP,PPM00092044,-2.05,147.417,4.0,,MOMOTE W.O.,GSN,,92044.0
Palau,PS,PSW00040309,7.3367,134.4769,27.4,PW,KOROR,GSN,,91408.0
Qatar,QA,QAM00041170,25.261,51.565,10.7,,DOHA INTL,GSN,,41170.0
Marshall Islands,RM,RMW00040604,8.7333,167.7333,2.1,MH,KWAJALEIN,GSN,,91366.0
Marshall Islands,RM,RMW00040710,7.065,171.2719,3.0,MH,MAJURO WBAS AP,GSN,,91376.0
Romania,RO,ROM00015085,47.15,24.5,367.0,,BISTRITA,GSN,,15085.0
Romania,RO,ROM00015280,45.45,25.45,2504.0,,VARFU OMUL,GSN,,15280.0
Romania,RO,ROM00015360,45.1667,29.7331,3.0,,SULINA,GSN,,15360.0
Philippines,RP,RP000098232,18.367,121.633,3.0,,APARRI,GSN,,98232.0
Philippines,RP,RP000098430,14.633,121.017,46.0,,SCIENCE GARDEN,GSN,,98430.0
Philippines,RP,RP000098444,13.133,123.733,17.0,,LEGASPI,GSN,,98444.0
Philippines,RP,RP000098755,8.367,126.333,3.0,,HINATUAN,GSN,,98755.0
Philippines,RP,RP000098836,6.9,122.067,6.0,,ZAMBOANGA,GSN,,98836.0
Philippines,RP,RP000098851,6.117,125.183,15.0,,GEN. SANTOS,GSN,,98851.0
Puerto Rico [United States],RQ,RQW00011641,18.4325,-66.0106,3.0,PR,SAN JUAN L M MARIN INTL AP,GSN,,78526.0
Russia,RS,RSM00020046,80.6,58.0,22.0,,POLAR GMO IM.E.T.KRENKELJ,GSN,,20046.0
Russia,RS,RSM00020069,79.5,76.98,10.0,,OSTROV VIZE,GSN,,20069.0
Russia,RS,RSM00020087,79.55,90.62,7.0,,OSTROV GOLOMJANNYJ,GSN,,20087.0
Russia,RS,RSM00020292,77.72,104.3,12.0,,GMO IM.E.K.FEDOROVA,GSN,,20292.0
Russia,RS,RSM00020667,73.33,70.0294,6.0,,BELY ISLAND,GSN,,20667.0
Russia,RS,RSM00020674,73.5,80.4,42.0,,DIKSON,GSN,,20674.0
Russia,RS,RSM00020744,72.3794,52.73,18.0,,MALIYE_KARMAKULY,GSN,,20744.0
Russia,RS,RSM00020891,71.9831,102.4667,31.0,,HATANGA,GSN,,20891.0
Russia,RS,RSM00020982,70.97,94.5,37.0,,VOLOCHANKA,GSN,,20982.0
Russia,RS,RSM00021432,76.0,137.87,12.0,,OSTROV KOTELNYJ,GSN,,21432.0
Russia,RS,RSM00021802,71.97,114.08,16.0,,SASKYLAH,GSN,,21802.0
Russia,RS,RSM00021921,70.68,127.4,30.0,,KJUSJUR,GSN,,21921.0
Russia,RS,RSM00021931,70.77,136.22,23.0,,JUBILEJNAJA,GSN,,21931.0
Russia,RS,RSM00021946,70.6167,147.8831,44.0,,CHOKURDAH,GSN,,21946.0
Russia,RS,RSM00021982,70.9831,-178.4833,2.0,,OSTROV VRANGELJA,GSN,,21982.0
Russia,RS,RSM00022113,68.9667,33.0497,57.0,,MURMANSK,GSN,,22113.0
Russia,RS,RSM00022165,68.65,43.3,47.0,,KANIN NOS,GSN,,22165.0
Russia,RS,RSM00022217,67.15,32.35,26.0,,KANDALAKSA,GSN,,22217.0
Russia,RS,RSM00022471,65.87,44.22,14.0,,MEZEN,GSN,,22471.0
Russia,RS,RSM00022520,64.9831,34.8164,7.0,,KEM-PORT,GSN,,22520.0
Russia,RS,RSM00022550,64.5,40.7331,8.0,,ARHANGELSK,GSN,,22550.0
Russia,RS,RSM00022802,61.7167,30.7167,17.0,,SORTAVALA,GSN,,22802.0
Russia,RS,RSM00022837,61.0167,36.45,55.0,,VYTEGRA,GSN,,22837.0
Russia,RS,RSM00023074,69.4,86.17,14.0,,DUDINKA,GSN,,23074.0
Russia,RS,RSM00023205,67.6331,53.0331,5.0,,NARJAN MAR,GSN,,23205.0
Russia,RS,RSM00023330,66.5294,66.5294,15.0,,SALEKHARD,GSN,,23330.0
Russia,RS,RSM00023383,66.8797,93.47,277.0,,AGATA,GSN,,23383.0
Russia,RS,RSM00023405,65.4331,52.2667,78.0,,UST TZILMA,GSN,,23405.0
Russia,RS,RSM00023472,65.7831,87.9331,38.0,,TURUHANSK,GSN,,23472.0
Russia,RS,RSM00023552,64.92,77.82,26.0,,TARKO-SALE,GSN,,23552.0
Russia,RS,RSM00023631,63.93,65.05,27.0,,BEREZOVO,GSN,,23631.0
Russia,RS,RSM00023678,63.15,87.95,46.0,,VERHNEIMBATSK,GSN,,23678.0
Russia,RS,RSM00023711,62.7,56.2,135.0,,TROICKO-PECHERSKOE,GSN,,23711.0
Russia,RS,RSM00023724,62.43,60.8694,51.0,,NJAKSIMVOL,GSN,,23724.0
Russia,RS,RSM00023884,61.6,90.0167,62.0,,BOR,GSN,,23884.0
Russia,RS,RSM00023891,61.6667,96.3667,256.0,,BAJKIT,GSN,,23891.0
Russia,RS,RSM00023914,60.4,56.52,208.0,,CHERDYN',GSN,,23914.0
Russia,RS,RSM00023933,61.0167,69.1167,46.0,,HANTY-MANSIJSK,GSN,,23933.0
Russia,RS,RSM00023955,60.4331,77.8667,47.0,,ALEKSANDROVSKOE,GSN,,23955.0
Russia,RS,RSM00024125,68.5,112.4331,217.0,,OLENEK,GSN,,24125.0
Russia,RS,RSM00024143,68.73,124.0,38.0,,DZARDZAN,GSN,,24143.0
Russia,RS,RSM00024266,67.5667,133.4,136.0,,VERHOJANSK,GSN,,24266.0
Russia,RS,RSM00024329,66.25,114.28,233.0,,SELAGONCY,GSN,,24329.0
Russia,RS,RSM00024343,66.7667,123.4,88.0,,ZHIGANSK,GSN,,24343.0
Russia,RS,RSM00024382,66.45,143.2297,195.0,,UST-MOMA,GSN,,24382.0
Russia,RS,RSM00024507,64.2667,100.2331,188.0,,TURA,GSN,,24507.0
Russia,RS,RSM00024641,63.7831,121.6167,110.0,,VILJUJSK,GSN,,24641.0
Russia,RS,RSM00024671,63.95,135.87,399.0,,TOMPO,GSN,,24671.0
Russia,RS,RSM00024688,63.25,143.15,740.0,,OJMJAKON,GSN,,24688.0
Russia,RS,RSM00024738,62.15,117.65,131.0,,SUNTAR,GSN,,24738.0
Russia,RS,RSM00024817,61.2667,108.0167,284.0,,ERBOGACEN,GSN,,24817.0
Russia,RS,RSM00024908,60.3331,102.2667,259.0,,VANAVARA,GSN,,24908.0
Russia,RS,RSM00024959,62.0167,129.7167,98.0,,JAKUTSK,GSN,,24959.0
Russia,RS,RSM00024966,60.3831,134.4497,169.0,,UST-MAJA,GSN,,24966.0
Russia,RS,RSM00025173,68.9,-179.3669,2.0,,MYS SHMIDTA,GSN,,25173.0
Russia,RS,RSM00025248,67.25,168.97,352.0,,ILIRNEJ,GSN,,25248.0
Russia,RS,RSM00025325,66.55,159.42,127.0,,UST-OLOJ,GSN,,25325.0
Russia,RS,RSM00025356,66.3797,173.33,78.0,,ENMUVEEM,GSN,,25356.0
Russia,RS,RSM00025399,66.17,-169.8,5.0,,MYS UELEN,GSN,,25399.0
Russia,RS,RSM00025400,65.73,150.9,41.0,,ZYRJANKA,GSN,,25400.0
Russia,RS,RSM00025538,64.22,164.23,324.0,,VERHNEE PENZINO,GSN,,25538.0
Russia,RS,RSM00025551,64.6831,170.4167,25.0,,MARKOVO,GSN,,25551.0
Russia,RS,RSM00025563,64.7831,177.5667,64.0,,ANADYR,GSN,,25563.0
Russia,RS,RSM00025594,64.4167,-173.2333,25.0,,BUHTA PROVIDENJA,GSN,,25594.0
Russia,RS,RSM00025705,62.45,152.32,264.0,,SREDNEKAN,GSN,,25705.0
Russia,RS,RSM00025745,62.4831,166.2167,10.0,,KAMENSKOE,GSN,,25745.0
Russia,RS,RSM00025927,59.65,154.27,7.0,,BROHOVO,GSN,,25927.0
Russia,RS,RSM00026063,59.9667,30.3,3.0,,ST. PETERSBURG,GSN,,26063.0
Russia,RS,RSM00026359,57.0,28.9,108.0,,PUSKINSKIE_GORY,GSN,,26359.0
Russia,RS,RSM00026781,54.75,32.0667,239.0,,SMOLENSK,GSN,,26781.0
Russia,RS,RSM00026997,52.6,33.7997,178.0,,TRUBCEVSK,GSN,,26997.0
Russia,RS,RSM00027037,59.3167,39.9167,125.0,,VOLOGDA,GSN,,27037.0
Russia,RS,RSM00027051,59.97,42.75,134.0,,TOT-MA,GSN,,27051.0
Russia,RS,RSM00027595,55.7331,49.2,116.0,,KAZAN,GSN,,27595.0
Russia,RS,RSM00027612,55.8331,37.6167,156.0,,MOSCOW,GSN,,27612.0
Russia,RS,RSM00027648,54.95,41.7667,136.0,,ELATMA,GSN,,27648.0
Russia,RS,RSM00027995,53.0,49.4,46.0,,BEZENCHUK,GSN,,27995.0
Russia,RS,RSM00028009,59.33,52.23,169.0,,KIRS,GSN,,28009.0
Russia,RS,RSM00028064,59.6167,65.7167,70.0,,LEUSI,GSN,,28064.0
Russia,RS,RSM00028138,58.5167,58.85,463.0,,BISER,GSN,,28138.0
Russia,RS,RSM00028224,58.0167,56.3,171.0,,PERM,GSN,,28224.0
Russia,RS,RSM00028275,58.15,68.25,49.0,,TOBOLSK,GSN,,28275.0
Russia,RS,RSM00028418,56.47,53.73,125.0,,SARAPUL,GSN,,28418.0
Russia,RS,RSM00028493,56.9,74.3831,73.0,,TARA,GSN,,28493.0
Russia,RS,RSM00028552,56.08,63.63,88.0,,SHADRINSK,GSN,,28552.0
Russia,RS,RSM00028698,55.0167,73.3831,121.0,,OMSK,GSN,,28698.0
Russia,RS,RSM00028722,54.7167,55.8331,104.0,,UFA,GSN,,28722.0
Russia,RS,RSM00029231,58.3,82.8831,75.0,,KOLPASEVO,GSN,,29231.0
Russia,RS,RSM00029263,58.45,92.15,77.0,,ENISEJSK,GSN,,29263.0
Russia,RS,RSM00029282,58.3831,97.45,131.0,,BOGUCANY,GSN,,29282.0
Russia,RS,RSM00029570,56.0331,92.75,277.0,,KRASNOJARSK,GSN,,29570.0
Russia,RS,RSM00029612,55.3331,78.3667,119.0,,BARABINSK,GSN,,29612.0
Russia,RS,RSM00029789,54.22,96.97,983.0,,VERHNJAJA GUTARA,GSN,,29789.0
Russia,RS,RSM00029866,53.7167,91.7,254.0,,MINUSINSK,GSN,,29866.0
Russia,RS,RSM00029939,52.68,84.95,224.0,,BIJSK ZONALNAJA,GSN,,29939.0
Russia,RS,RSM00030054,59.45,112.5831,186.0,,VITIM,GSN,,30054.0
