COUNTRY_NAME,COUNTRY_CODE_FIPS,ID,LATITUDE,LONGITUDE,ELEVATION,STATE,NAME,GSN_FLAG,HCN_CRN_FLAG,WMO_ID
Russia,RS,RSM00030230,57.7667,108.0667,256.0,,KIRENSK,GSN,,30230.0
Russia,RS,RSM00030309,56.28,101.75,411.0,,BRATSK,GSN,,30309.0
Russia,RS,RSM00030372,56.9,118.2667,709.0,,CHARA,GSN,,30372.0
Russia,RS,RSM00030433,55.78,109.55,477.0,,NIZHNEANGARSK,GSN,,30433.0
Russia,RS,RSM00030554,54.47,113.58,901.0,,BAGDARIN,GSN,,30554.0
Russia,RS,RSM00030636,53.6167,109.6331,488.0,,BARGUZIN,GSN,,30636.0
Russia,RS,RSM00030673,53.75,119.7331,624.0,,MOGOCA,GSN,,30673.0
Russia,RS,RSM00030710,52.2667,104.35,467.0,,IRKUTSK,GSN,,30710.0
Russia,RS,RSM00030758,52.0831,113.4831,671.0,,CHITA,GSN,,30758.0
Russia,RS,RSM00030879,51.32,119.62,621.0,,NERCHINSKIJ ZAVOD,GSN,,30879.0
Russia,RS,RSM00030925,50.3667,106.45,791.0,,KJAHTA,GSN,,30925.0
Russia,RS,RSM00030949,49.5667,111.9667,907.0,,KYRA,GSN,,30949.0
Russia,RS,RSM00030965,50.4,116.5167,675.0,,BORZJA,GSN,,30965.0
Russia,RS,RSM00031004,58.6167,125.0331,678.0,,ALDAN,GSN,,31004.0
Russia,RS,RSM00031088,59.3667,143.2164,5.0,,OHOTSK,GSN,,31088.0
Russia,RS,RSM00031168,56.45,138.15,6.0,,AJAN,GSN,,31168.0
Russia,RS,RSM00031253,54.7167,128.8667,365.0,,BOMNAK,GSN,,31253.0
Russia,RS,RSM00031329,53.0831,132.983,540.0,,EKIMCHAN,GSN,,31329.0
Russia,RS,RSM00031369,53.15,140.7164,67.0,,NIKOLAEVSK-NA-AMURE,GSN,,31369.0
Russia,RS,RSM00031416,52.4167,136.5,73.0,,IM. POLINY OSIPENKO,GSN,,31416.0
Russia,RS,RSM00031707,47.7331,130.9667,72.0,,EKATERINO-NIKOLSKOE,GSN,,31707.0
Russia,RS,RSM00031873,45.8667,133.733,97.0,,DALNERECHENSK,GSN,,31873.0
Russia,RS,RSM00031960,43.1167,131.933,187.0,,VLADIVOSTOK,GSN,,31960.0
Russia,RS,RSM00032061,50.9,142.1667,30.0,,ALEKSANDROVSK-SAHALINSKIJ,GSN,,32061.0
Russia,RS,RSM00032098,49.2167,143.1,7.0,,PORONAJSK,GSN,,32098.0
Russia,RS,RSM00032150,46.95,142.72,22.0,,JUZHNO-SAHALINSK,GSN,,32150.0
Russia,RS,RSM00032252,58.5,159.17,4.0,,UST-VOJAMPOLKA,GSN,,32252.0
Russia,RS,RSM00032389,56.3167,160.8331,28.0,,KLJUCHI,GSN,,32389.0
Russia,RS,RSM00032618,55.2,165.98,16.0,,NIKOLSKOYE/BERINGA OSTROV,GSN,,32618.0
Russia,RS,RSM00034123,51.7,39.2167,147.0,,VORONEZ,GSN,,34123.0
Russia,RS,RSM00034163,51.63,45.45,202.0,,OKTJABRSKIJ-GORODOK,GSN,,34163.0
Russia,RS,RSM00034186,51.33,48.35,106.0,,ERSOV,GSN,,34186.0
Russia,RS,RSM00034866,46.2,45.4,-7.0,,JASKUL,GSN,,34866.0
Russia,RS,RSM00034880,46.2831,48.05,-23.0,,ASTRAKAN,GSN,,34880.0
Russia,RS,RSM00034927,45.03,39.15,29.0,,KRASNODAR,GSN,,34927.0
Russia,RS,RSM00035011,52.4,53.1,123.0,,SOROCINSK,GSN,,35011.0
Russia,RS,RSM00036259,50.0,88.68,1759.0,,KOSCH-AGACH,GSN,,36259.0
Russia,RS,RSM00037470,42.07,48.3,-19.0,,DERBENT,GSN,,37470.0
Saudi Arabia,SA,SA000040361,29.783,40.1,689.0,,AL-JOUF,GSN,,40361.0
Saudi Arabia,SA,SA000040430,24.55,39.7,636.0,,AL-MADINAH,GSN,,40430.0
Saudi Arabia,SA,SA000040438,24.7,46.733,620.0,,RIYADH OBS. (O.A.P.,GSN,,40438.0
Saudi Arabia,SA,SA000041024,21.7,39.183,17.0,,JEDDAH (KING ABDUL,GSN,,41024.0
Saudi Arabia,SA,SA000403940,27.433,41.683,1002.0,,HAIL,GSN,,40394.0
Saudi Arabia,SA,SAM00041140,16.901,42.586,6.1,,KING ABDULLAH BIN ABDULAZIZ,GSN,,41140.0
Seychelles,SE,SE000063980,-4.667,55.517,3.0,,SEYCHELLES INTERNAT,GSN,,63980.0
South Africa,SF,SF000068438,-28.8,24.767,1196.0,,KIMBERLEY,GSN,,68438.0
South Africa,SF,SF000068858,-33.033,27.833,125.0,,EAST LONDON,GSN,,68858.0
South Africa,SF,SF000068994,-46.883,37.867,21.0,,MARION ISLAND,GSN,,68994.0
South Africa,SF,SF000288380,-34.017,22.383,190.0,,GEORGE AIRPORT,GSN,,68828.0
South Africa,SF,SF001344780,-31.467,19.767,975.0,,CALVINIA,GSN,,68618.0
South Africa,SF,SF002146700,-29.667,17.9,1007.0,,SPRINGBOK,GSN,,68512.0
South Africa,SF,SF002613650,-29.1,26.3,1354.0,,BLOEMFONTEIN AIRPOR,GSN,,68442.0
South Africa,SF,SF003174470,-28.45,21.25,794.0,,UPINGTON AGR.,GSN,,68424.0
South Africa,SF,SFM00068174,-23.867,29.45,1224.0,,POLOKWANE,GSN,,68174.0
South Africa,SF,SFM00068242,-25.798,25.548,1274.4,,MAFIKENG,GSN,,68242.0
South Africa,SF,SFM00068262,-25.733,28.183,1322.0,,PRETORIA(MET),GSN,,68262.0
South Africa,SF,SFM00068461,-28.248,28.336,1695.0,,BETHLEHEM,GSN,,68461.0
South Africa,SF,SFM00068538,-30.667,24.017,1287.0,,DEAAR(UA),GSN,,68538.0
South Africa,SF,SFM00068592,-29.617,31.133,127.0,,KING SHAKA INTL AIRPORT,GSN,,68592.0
South Africa,SF,SFM00068816,-33.965,18.602,46.0,,CAPE TOWN INTL,GSN,,68816.0
South Africa,SF,SFM00068842,-33.985,25.617,68.9,,PORT ELIZABETH INTL,GSN,,68842.0
Senegal,SG,SG000061612,16.633,-14.917,7.0,,PODOR,GSN,,61612.0
Senegal,SG,SG000061641,14.733,-17.5,24.0,,DAKAR/YOFF,GSN,,61641.0
Senegal,SG,SG000061687,13.767,-13.683,50.0,,TAMBACOUNDA,GSN,,61687.0
Saint Helena [United Kingdom],SH,SHM00061901,-15.933,-5.667,436.0,,ST. HELENA IS.,GSN,,61901.0
Saint Helena [United Kingdom],SH,SHM00061902,-7.967,-14.4,79.0,,WIDE AWAKE FIELD (A,GSN,,61902.0
Saint Helena [United Kingdom],SH,SHM00068906,-40.35,-9.883,54.0,,GOUGH ISLAND,GSN,,68906.0
Sierra Leone,SL,SL000061856,8.617,-13.2,27.0,,LUNGI,GSN,,61856.0
Spain,SP,SP000008027,43.3075,-2.0392,251.0,,SAN SEBASTIAN - IGUELDO,GSN,,8027.0
Spain,SP,SP000008181,41.2928,2.0697,4.0,,BARCELONA/AEROPUERTO,GSN,,8181.0
Spain,SP,SP000008202,40.9592,-5.4981,790.0,,SALAMANCA AEROPUERTO,GSN,,8202.0
Spain,SP,SP000008215,40.7806,-4.0103,1894.0,,NAVACERRADA,GSN,,8215.0
Spain,SP,SP000008280,38.9519,-1.8631,704.0,,ALBACETE LOS LLANOS,GSN,,8280.0
Spain,SP,SP000008410,37.8442,-4.8458,90.0,,CORDOBA AEROPUERTO,GSN,,8410.0
Spain,SP,SP000060010,28.3089,-16.4992,2371.0,,IZANA,GSN,,60010.0
Spain,SP,SP000060040,28.9517,-13.6003,14.0,,LANZAROTE/AEROPUERTO,GSN,,60040.0
Spain,SP,SP000060338,35.2778,-2.9553,47.0,,MELILLA,GSN,,60338.0
Sudan,SU,SU000062600,21.82,31.35,190.0,,WADI HALFA,GSN,,62600.0
Sudan,SU,SU000062640,19.533,33.317,312.0,,ABU HAMED,GSN,,62640.0
Sudan,SU,SU000062641,19.583,37.217,42.0,,PORT SUDAN,GSN,,62641.0
Sudan,SU,SU000062650,19.167,30.483,226.0,,DONGOLA,GSN,,62650.0
Sudan,SU,SU000062730,15.467,36.4,500.0,,KASSALA,GSN,,62730.0
Sudan,SU,SU000062760,13.617,25.333,733.0,,EL FASHER,GSN,,62760.0
Sudan,SU,SU000062762,13.55,33.617,418.0,,SENNAR,GSN,,62762.0
Sudan,SU,SU000062770,13.483,22.45,805.0,,GENINA,GSN,,62770.0
Sudan,SU,SU000062781,12.7,28.433,564.0,,EN NAHUD,GSN,,62781.0
Sudan,SU,SU000062840,9.55,31.65,388.0,,MALKAL,GSN,,62840.0
Sudan,SU,SU000062880,7.7,28.017,438.0,,WAU,GSN,,62880.0
Sudan,SU,SU000062941,4.867,31.6,457.0,,JUBA,GSN,,62941.0
Svalbard [Norway],SV,SV000001008,78.25,15.4667,28.0,,SVALBARD AIRPORT,GSN,,1008.0
Sweden,SW,SWE00100026,63.1831,14.4831,376.0,,OESTERSUND-FROESOEN,GSN,,2226.0
Sweden,SW,SWE00140178,63.8081,20.8692,6.0,,HOLMON A,GSN,,2287.0
Sweden,SW,SWE00140622,65.8197,24.12,16.0,,HAPARANDA_A,GSN,,2197.0
Sweden,SW,SWM00002589,58.3942,19.1975,16.0,,GOTSKA SANDON A,GSN,,2589.0
South Georgia and the South Sandwich Islands [United Kingdom],SX,SXM00088903,-54.283,-36.5,3.0,,GRYTVIKEN,GSN,,88903.0
Syria,SY,SY000040001,37.05,41.22,455.0,,KAMISHLI,GSN,,40001.0
Syria,SY,SY000040022,35.53,35.77,7.0,,LATTAKIA,GSN,,40022.0
Syria,SY,SY000040061,34.5494,38.3,404.0,,PALMYRA,GSN,,40061.0
Switzerland,SZ,SZ000002220,47.25,9.35,2502.0,,SAENTIS,GSN,,6680.0
Switzerland,SZ,SZ000006717,45.8667,7.1667,2472.0,,COL DU GRAND ST-BERNARD,GSN,,6717.0
Thailand,TH,TH000048303,19.883,99.833,416.0,,CHIANG RAI,GSN,,48303.0
Thailand,TH,TH000048400,15.8,100.167,35.0,,NAKHON SAWAN,GSN,,48400.0
Thailand,TH,TH000048462,13.7,102.583,49.0,,ARANYAPRATHET,GSN,,48462.0
Thailand,TH,TH000048500,11.8,99.8,3.0,,PRACHUAP KHIRI KHAN,GSN,,48500.0
Thailand,TH,TH000048517,10.483,99.183,5.0,,CHUMPHON,GSN,,48517.0
Thailand,TH,TH000048568,7.2,100.617,9.0,,SONGKHLA,GSN,,48568.0
Tajikistan,TI,TI000038933,37.8167,68.7831,429.0,,KURGAN-TYUBE,GSN,,38933.0
Tajikistan,TI,TI000038954,37.5,71.5,2077.0,,KHOROG,GSN,,38954.0
Togo,TO,TOM00065352,10.367,0.467,146.0,,MANGO/SANSANNE,GSN,,65352.0
Tunisia,TS,TS000060725,36.48,8.8,143.0,,JENDOUBA,GSN,,60725.0
Tunisia,TS,TS000060765,33.88,10.1,4.0,,GABES,GSN,,60765.0
Turkey,TU,TU000017040,41.0331,40.5167,9.0,,RIZE,GSN,,17040.0
Turkey,TU,TU000017062,40.9667,29.0831,33.0,,ISTANBUL,GSN,,17062.0
Turkey,TU,TU000017074,41.3667,33.7831,800.0,,KASTAMONU,GSN,,17074.0
Turkey,TU,TU000017090,39.75,37.0167,1285.0,,SIVAS,GSN,,17090.0
Turkey,TU,TU000017170,38.45,43.32,1662.0,,VAN,GSN,,17170.0
Turkey,TU,TU000017240,37.75,30.55,997.0,,ISPARTA,GSN,,17240.0
Turkey,TU,TU000017375,36.3164,30.15,2.0,,FINIKE,GSN,,17375.0
Tuvalu,TV,TV000091631,-5.667,176.133,3.0,,NANUMEA,GSN,,91631.0
Tuvalu,TV,TV000091643,-8.517,179.217,2.0,,FUNAFUTI INTL ARPT,GSN,,91643.0
Turkmenistan,TX,TX000038507,40.05,53.0,82.0,,TURKMEN-BASHI,GSN,,38507.0
Turkmenistan,TX,TX000038750,37.4667,53.6331,-22.0,,ESENGYLY,GSN,,38750.0
Turkmenistan,TX,TX000038763,38.98,56.28,97.0,,GYZYLARBAT,GSN,,38763.0
Turkmenistan,TX,TX000038895,37.6,62.1831,240.0,,BAJRAMALY,GSN,,38895.0
Turkmenistan,TX,TX000038915,37.517,66.017,265.0,,CARSANGA,GSN,,38915.0
Tanzania,TZ,TZ000063832,-5.083,32.833,1182.0,,TABORA AIRPORT,GSN,,63832.0
Tanzania,TZ,TZ000063862,-6.167,35.767,1120.0,,DODOMA,GSN,,63862.0
Tanzania,TZ,TZ000063894,-6.867,39.2,53.0,,DAR ES SALAAM AIRPO,GSN,,63894.0
Tanzania,TZ,TZ000063962,-10.667,35.583,1036.0,,SONGEA,GSN,,63962.0
United Kingdom,UK,UK000003005,60.1331,-1.1831,82.0,,LERWICK,GSN,,3005.0
United Kingdom,UK,UK000003026,58.33,-6.32,9.0,,STORNOWAY AIRPORT,GSN,,3026.0
United Kingdom,UK,UK000003162,55.3167,-3.2,242.0,,ESKDALEMUIR,GSN,,3162.0
United Kingdom,UK,UK000003302,53.25,-4.5331,11.0,,VALLEY,GSN,,3302.0
United Kingdom,UK,UK000003377,53.1658,0.5239,68.0,,WADDINGTON,GSN,,3377.0
United Kingdom,UK,UK000003808,50.2167,-5.3167,88.0,,CAMBORNE,GSN,,3808.0
Ukraine,UP,UPM00033317,50.17,27.05,277.0,,SHEPETIVKA,GSN,,33317.0
Ukraine,UP,UPM00033377,50.02,33.0,156.0,,LUBNY,GSN,,33377.0
Ukraine,UP,UPM00033587,48.77,30.23,214.0,,UMAN,GSN,,33587.0
Ukraine,UP,UPM00033915,46.5,33.9,28.0,,ASKANIIA NOVA,GSN,,33915.0
United States,US,USP00CA0003,38.5069,-121.495,4.6,CA,SACRAMENTO AP ASOS,GSN,,72483.0
United States,US,USW00003870,34.8833,-82.2197,325.8,SC,GREER,GSN,HCN,72312.0
United States,US,USW00003945,38.8169,-92.2147,272.2,MO,COLUMBIA RGNL AP,GSN,,72445.0
United States,US,USW00012836,24.5569,-81.7553,0.3,FL,KEY W INTL AP,GSN,HCN,72201.0
United States,US,USW00012842,27.9633,-82.54,1.8,FL,TAMPA INTL AP,GSN,,72211.0
United States,US,USW00012916,29.9975,-90.2778,-0.9,LA,NEW ORLEANS AP,GSN,,72231.0
United States,US,USW00012921,29.5442,-98.4839,243.5,TX,SAN ANTONIO INTL AP,GSN,HCN,72253.0
United States,US,USW00013722,35.8922,-78.7819,120.4,NC,RALEIGH AP,GSN,,72306.0
United States,US,USW00013743,38.8472,-77.0344,4.0,VA,WASHINGTON REAGAN NATL AP,GSN,,72405.0
United States,US,USW00013782,32.775,-79.9239,3.0,SC,DWTN CHARLESTON,GSN,HCN,72208.0
United States,US,USW00013865,32.3347,-88.7508,88.1,MS,MERIDIAN KEY FLD,GSN,,72234.0
United States,US,USW00013882,35.0336,-85.2003,203.9,TN,CHATTANOOGA AP,GSN,,72324.0
United States,US,USW00013957,32.4508,-93.8414,118.0,LA,SHREVEPORT,GSN,,72248.0
United States,US,USW00013962,32.4106,-99.6819,544.7,TX,ABILENE RGNL AP,GSN,,72266.0
United States,US,USW00013964,35.3333,-94.3653,136.6,AR,FT SMITH RGNL AP,GSN,,72344.0
United States,US,USW00013967,35.3883,-97.6003,389.8,OK,OKLAHOMA CY WILL ROGERS WORLD,GSN,,72353.0
United States,US,USW00013984,39.5514,-97.6508,444.4,KS,CONCORDIA ASOS,GSN,,72458.0
United States,US,USW00013985,37.7608,-99.9689,814.1,KS,DODGE CITY,GSN,,72451.0
United States,US,USW00014607,46.8706,-68.0172,188.7,ME,CARIBOU WFO,GSN,,72712.0
United States,US,USW00014742,44.4683,-73.15,101.2,VT,BURLINGTON INTL AP,GSN,HCN,72617.0
United States,US,USW00014753,42.2122,-71.1136,190.5,MA,BLUE HILL LCD,GSN,,74492.0
United States,US,USW00014755,44.2703,-71.3033,1911.7,NH,MT WASHINGTON,GSN,,72613.0
United States,US,USW00014771,43.1111,-76.1039,125.0,NY,SYRACUSE HANCOCK INTL AP,GSN,HCN,72519.0
United States,US,USW00014838,46.5458,-87.3794,202.7,MI,MARQUETTE,GSN,,72743.0
United States,US,USW00014842,40.6675,-89.6842,199.6,IL,GENERAL WAYNE A DOWNING INTL A,GSN,,72532.0
United States,US,USW00014922,44.8853,-93.2314,254.5,MN,MINNEAPOLIS-ST PAUL INTL AP,GSN,HCN,72658.0
United States,US,USW00014933,41.5339,-93.6531,286.2,IA,DES MOINES INTL AP,GSN,,72546.0
United States,US,USW00014936,44.3792,-98.2228,390.8,SD,HURON RGNL AP,GSN,,72654.0
United States,US,USW00014941,41.98,-97.4336,476.1,NE,NORFOLK KARL STEFAN MEM AP,GSN,,72556.0
United States,US,USW00021504,19.7192,-155.0489,8.8,HI,HILO INTL AP 87,GSN,,91285.0
United States,US,USW00022536,21.9806,-159.3386,32.0,HI,LIHUE WSO AP 1020.1,GSN,,91165.0
United States,US,USW00023044,31.8122,-106.3775,1202.1,TX,EL PASO INTL AP,GSN,HCN,72270.0
United States,US,USW00023050,35.0419,-106.6156,1618.5,NM,ALBUQUERQUE INTL AP,GSN,,72365.0
United States,US,USW00023051,36.4483,-103.1536,1514.6,NM,CLAYTON MUNI AIR PK,GSN,HCN,72360.0
United States,US,USW00023066,39.1344,-108.5408,1470.4,CO,GRAND JUNCTION WALKER FLD,GSN,,72476.0
United States,US,USW00023154,39.2953,-114.8467,1905.0,NV,ELY AP,GSN,,72486.0
United States,US,USW00023169,36.0719,-115.1633,662.9,NV,MCCARRAN INTL AP,GSN,,72386.0
United States,US,USW00023183,33.4278,-112.0036,339.2,AZ,PHOENIX AP,GSN,,72278.0
United States,US,USW00023188,32.7336,-117.1831,4.6,CA,SAN DIEGO INTL AP,GSN,,72290.0
United States,US,USW00024011,46.7708,-100.7606,534.9,ND,BISMARCK,GSN,,72764.0
United States,US,USW00024021,42.8153,-108.7261,1698.3,WY,LANDER AP,GSN,,72576.0
United States,US,USW00024023,41.1219,-100.6689,841.9,NE,N PLATTE RGNL AP,GSN,,72562.0
United States,US,USW00024029,44.7603,-106.9742,1210.4,WY,SHERIDAN AP,GSN,,72666.0
United States,US,USW00024128,40.9017,-117.8081,1310.6,NV,WINNEMUCCA AP,GSN,HCN,72583.0
United States,US,USW00024131,43.5669,-116.2406,860.5,ID,BOISE AIR TERMINAL,GSN,,72681.0
United States,US,USW00024144,46.6044,-111.9892,1178.1,MT,HELENA AP ASOS,GSN,HCN,72772.0
United States,US,USW00024155,45.6906,-118.8531,481.6,OR,PENDLETON,GSN,,72688.0
United States,US,USW00024156,42.9197,-112.5722,1356.7,ID,POCATELLO RGNL AP,GSN,,72578.0
United States,US,USW00024213,40.8097,-124.1603,6.1,CA,EUREKA WFO WOODLEY IS,GSN,HCN,72594.0
United States,US,USW00024227,46.9736,-122.905,61.0,WA,OLYMPIA AP,GSN,,72792.0
United States,US,USW00025308,55.0389,-131.5786,33.2,AK,ANNETTE AP,GSN,,70398.0
United States,US,USW00025339,59.5122,-139.6711,12.5,AK,YAKUTAT AP,GSN,,70361.0
United States,US,USW00025503,58.6794,-156.6294,43.9,AK,KING SALMON,GSN,,70326.0
United States,US,USW00025507,59.6419,-151.4911,19.2,AK,HOMER AP,GSN,,70341.0
United States,US,USW00025624,55.2206,-162.7322,21.9,AK,COLD BAY AP,GSN,,70316.0
United States,US,USW00025713,57.155,-170.2228,7.9,AK,SAINT PAUL IS AP,GSN,,70308.0
United States,US,USW00026411,64.8031,-147.8761,131.1,AK,FAIRBANKS INTL AP,GSN,,70261.0
United States,US,USW00026510,62.9575,-155.61,100.9,AK,MCGRATH AP,GSN,,70231.0
United States,US,USW00026528,62.3197,-150.0975,106.7,AK,TALKEETNA AP,GSN,,70251.0
United States,US,USW00026615,60.785,-161.8294,32.6,AK,BETHEL AP,GSN,,70219.0
United States,US,USW00026616,66.8856,-162.6067,3.4,AK,KOTZEBUE AP,GSN,,70133.0
United States,US,USW00026617,64.5111,-165.44,5.5,AK,NOME AP,GSN,,70200.0
United States,US,USW00027401,70.1333,-143.6333,11.9,AK,BARTER ISLAND WSO AP,GSN,,70086.0
United States,US,USW00027502,71.2869,-156.7394,8.2,AK,BARROW AP,GSN,,70026.0
United States,US,USW00093193,36.78,-119.7203,101.8,CA,FRESNO YOSEMITE INTL,GSN,HCN,72389.0
United States,US,USW00093729,35.2325,-75.6222,3.7,NC,CAPE HATTERAS - BILLY MITCHELL,GSN,HCN,72304.0
United States,US,USW00093817,38.0503,-87.5147,122.5,IN,EVANSVILLE RGNL AP,GSN,,72432.0
United States,US,USW00093820,38.0339,-84.6114,293.2,KY,LEXINGTON BLUEGRASS AP,GSN,,72422.0
United States,US,USW00094008,48.2064,-106.6247,726.6,MT,GLASGOW,GSN,HCN,72768.0
United States,US,USW00094823,40.4847,-80.2144,341.1,PA,PITTSBURGH ASOS,GSN,,72520.0
Burkina Faso,UV,UV000065501,14.033,-0.033,277.0,,DORI,GSN,,65501.0
Burkina Faso,UV,UV000065516,11.75,-2.933,271.0,,BOROMO,GSN,,65516.0
Uruguay,UY,UY000001709,-32.35,-54.183,100.0,,MELO,GSN,,86440.0
Uruguay,UY,UY000086330,-30.4,-56.52,121.0,,EST.MET.ARTIGAS,GSN,,86330.0
Uruguay,UY,UY000086490,-33.25,-58.067,17.0,,MERCEDES,GSN,,86490.0
Uruguay,UY,UY000086565,-34.483,-54.3,18.0,,ROCHA,GSN,,86565.0
Uzbekistan,UZ,UZM00038262,42.95,59.8167,66.0,,CIMBAJ,GSN,,38262.0
Uzbekistan,UZ,UZM00038413,41.7331,64.6167,237.0,,TAMDY,GSN,,38413.0
Uzbekistan,UZ,UZM00038457,41.27,69.2694,477.0,,TASHKENT,GSN,,38457.0
Venezuela,VE,VE000080405,11.8,-66.183,3.0,,LA ORCHILA,GSN,,80405.0
Venezuela,VE,VE000080423,10.583,-62.317,14.0,,GUIRIA,GSN,,80423.0
Venezuela,VE,VE000080425,9.817,-70.933,28.0,,MENE GRANDE,GSN,,80425.0
Venezuela,VE,VE000080438,8.6,-71.183,1498.0,,MERIDA,GSN,,80438.0
Venezuela,VE,VE000080450,7.68,-67.42,47.0,,SAN FERNANDO,GSN,,80450.0
Venezuela,VE,VE000080453,7.3,-61.45,181.0,,TUMEREMO,GSN,,80453.0
Venezuela,VE,VE000080462,4.6,-61.117,907.0,,SANTA ELENA DE UAIR,GSN,,80462.0
Vietnam,VM,VM000048900,10.82,106.67,5.0,,TAN SON HOA,GSN,,48900.0
Vietnam,VM,VMM00048855,16.044,108.199,10.1,,DANANG INTL,GSN,,48855.0
Namibia,WA,WA004191820,-26.53,18.12,1077.0,,J.G.H. VAN DER WATH AIRP,GSN,,68312.0
Namibia,WA,WA006490640,-23.567,15.05,400.0,,GOBABEB,GSN,,68106.0
Namibia,WA,WA007401540,-22.567,17.1,1700.0,,WINDHOEK,GSN,,68110.0
Namibia,WA,WA010101860,-19.6,18.117,1400.0,,GROOTFONTEIN,GSN,,68014.0
Wallis and Futuna [France],WF,WF000917530,-13.233,-176.167,27.0,,HIHIFO (ILE WALLIS),GSN,,91753.0
Zambia,ZA,ZA000067441,-11.75,24.433,1363.0,,MWINILUNGA,GSN,,67441.0
Zambia,ZA,ZA000067475,-10.217,31.133,1384.0,,KASAMA,GSN,,67475.0
Zambia,ZA,ZA000067581,-13.55,32.583,1032.0,,CHIPATA,GSN,,67581.0
Zambia,ZA,ZA000067633,-15.25,23.15,1053.0,,MONGU,GSN,,67633.0
Zambia,ZA,ZA000067743,-17.817,25.817,986.0,,LIVINGSTONE,GSN,,67743.0
Zimbabwe,ZI,ZI000067775,-17.917,31.133,1480.0,,HARARE (KUTSAGA),GSN,,67775.0
Zimbabwe,ZI,ZI000067964,-20.15,28.617,1344.0,,BULAWAYO (GOETZ OBS,GSN,,67964.0
Zimbabwe,ZI,ZI000067983,-20.2,32.616,1132.0,,CHIPINGE,GSN,,67983.0
